TempsID,Date_Complète,Jour,Mois,Trimestre,Année,Jour_Semaine,Semaine_Année,Jour_Férié
1112,16/01/2023,16,1,1,2023,2,3,
1113,17/01/2023,17,1,1,2023,3,3,
1114,18/01/2023,18,1,1,2023,4,3,
1115,19/01/2023,19,1,1,2023,5,3,
1116,20/01/2023,20,1,1,2023,6,3,
1117,21/01/2023,21,1,1,2023,7,3,
1118,22/01/2023,22,1,1,2023,1,4,
1119,23/01/2023,23,1,1,2023,2,4,
1120,24/01/2023,24,1,1,2023,3,4,
1121,25/01/2023,25,1,1,2023,4,4,
1122,26/01/2023,26,1,1,2023,5,4,
1123,27/01/2023,27,1,1,2023,6,4,
1124,28/01/2023,28,1,1,2023,7,4,
1125,29/01/2023,29,1,1,2023,1,5,
1126,30/01/2023,30,1,1,2023,2,5,
1127,31/01/2023,31,1,1,2023,3,5,
1128,01/02/2023,1,2,1,2023,4,5,
1129,02/02/2023,2,2,1,2023,5,5,
1130,03/02/2023,3,2,1,2023,6,5,
1131,04/02/2023,4,2,1,2023,7,5,
1132,05/02/2023,5,2,1,2023,1,6,
1133,06/02/2023,6,2,1,2023,2,6,
1134,07/02/2023,7,2,1,2023,3,6,
1135,08/02/2023,8,2,1,2023,4,6,
1136,09/02/2023,9,2,1,2023,5,6,
1137,10/02/2023,10,2,1,2023,6,6,
1138,11/02/2023,11,2,1,2023,7,6,
1139,12/02/2023,12,2,1,2023,1,7,
1140,13/02/2023,13,2,1,2023,2,7,
1141,14/02/2023,14,2,1,2023,3,7,
1142,15/02/2023,15,2,1,2023,4,7,
1143,16/02/2023,16,2,1,2023,5,7,
1144,17/02/2023,17,2,1,2023,6,7,
1145,18/02/2023,18,2,1,2023,7,7,
1146,19/02/2023,19,2,1,2023,1,8,
1147,20/02/2023,20,2,1,2023,2,8,
1148,21/02/2023,21,2,1,2023,3,8,
1149,22/02/2023,22,2,1,2023,4,8,
1150,23/02/2023,23,2,1,2023,5,8,
1151,24/02/2023,24,2,1,2023,6,8,
1152,25/02/2023,25,2,1,2023,7,8,
1153,26/02/2023,26,2,1,2023,1,9,
1154,27/02/2023,27,2,1,2023,2,9,
1155,28/02/2023,28,2,1,2023,3,9,
1156,01/03/2023,1,3,1,2023,4,9,
1157,02/03/2023,2,3,1,2023,5,9,
1158,03/03/2023,3,3,1,2023,6,9,
1159,04/03/2023,4,3,1,2023,7,9,
1160,05/03/2023,5,3,1,2023,1,10,
1161,06/03/2023,6,3,1,2023,2,10,
1162,07/03/2023,7,3,1,2023,3,10,
1163,08/03/2023,8,3,1,2023,4,10,
1164,09/03/2023,9,3,1,2023,5,10,
1165,10/03/2023,10,3,1,2023,6,10,
1166,11/03/2023,11,3,1,2023,7,10,
1167,12/03/2023,12,3,1,2023,1,11,
1168,13/03/2023,13,3,1,2023,2,11,
1169,14/03/2023,14,3,1,2023,3,11,
1170,15/03/2023,15,3,1,2023,4,11,
1171,16/03/2023,16,3,1,2023,5,11,
1172,17/03/2023,17,3,1,2023,6,11,
1173,18/03/2023,18,3,1,2023,7,11,
1174,19/03/2023,19,3,1,2023,1,12,
1175,20/03/2023,20,3,1,2023,2,12,
1176,21/03/2023,21,3,1,2023,3,12,
1177,22/03/2023,22,3,1,2023,4,12,
1178,23/03/2023,23,3,1,2023,5,12,
1179,24/03/2023,24,3,1,2023,6,12,
1180,25/03/2023,25,3,1,2023,7,12,
1181,26/03/2023,26,3,1,2023,1,13,
1182,27/03/2023,27,3,1,2023,2,13,
1183,28/03/2023,28,3,1,2023,3,13,
1184,29/03/2023,29,3,1,2023,4,13,
1185,30/03/2023,30,3,1,2023,5,13,
1186,31/03/2023,31,3,1,2023,6,13,
1187,01/04/2023,1,4,2,2023,7,13,
1188,02/04/2023,2,4,2,2023,1,14,
1189,03/04/2023,3,4,2,2023,2,14,
1190,04/04/2023,4,4,2,2023,3,14,
1191,05/04/2023,5,4,2,2023,4,14,
1192,06/04/2023,6,4,2,2023,5,14,
1193,07/04/2023,7,4,2,2023,6,14,
1194,08/04/2023,8,4,2,2023,7,14,
1195,09/04/2023,9,4,2,2023,1,15,
1196,10/04/2023,10,4,2,2023,2,15,
1197,11/04/2023,11,4,2,2023,3,15,
1198,12/04/2023,12,4,2,2023,4,15,
1199,13/04/2023,13,4,2,2023,5,15,
1200,14/04/2023,14,4,2,2023,6,15,
1201,15/04/2023,15,4,2,2023,7,15,
1202,16/04/2023,16,4,2,2023,1,16,
1203,17/04/2023,17,4,2,2023,2,16,
1204,18/04/2023,18,4,2,2023,3,16,
1205,19/04/2023,19,4,2,2023,4,16,
1206,20/04/2023,20,4,2,2023,5,16,
1207,21/04/2023,21,4,2,2023,6,16,
1208,22/04/2023,22,4,2,2023,7,16,
1209,23/04/2023,23,4,2,2023,1,17,
1210,24/04/2023,24,4,2,2023,2,17,
1211,25/04/2023,25,4,2,2023,3,17,
1212,26/04/2023,26,4,2,2023,4,17,
1213,27/04/2023,27,4,2,2023,5,17,
1214,28/04/2023,28,4,2,2023,6,17,
1215,29/04/2023,29,4,2,2023,7,17,
1216,30/04/2023,30,4,2,2023,1,18,
1217,01/05/2023,1,5,2,2023,2,18,Fête du Travail
1218,02/05/2023,2,5,2,2023,3,18,
1219,03/05/2023,3,5,2,2023,4,18,
1220,04/05/2023,4,5,2,2023,5,18,
1221,05/05/2023,5,5,2,2023,6,18,
1222,06/05/2023,6,5,2,2023,7,18,
1223,07/05/2023,7,5,2,2023,1,19,
1224,08/05/2023,8,5,2,2023,2,19,Victoire 1945
1225,09/05/2023,9,5,2,2023,3,19,
1226,10/05/2023,10,5,2,2023,4,19,
1227,11/05/2023,11,5,2,2023,5,19,
1228,12/05/2023,12,5,2,2023,6,19,
1229,13/05/2023,13,5,2,2023,7,19,
1230,14/05/2023,14,5,2,2023,1,20,
1231,15/05/2023,15,5,2,2023,2,20,
1232,16/05/2023,16,5,2,2023,3,20,
1233,17/05/2023,17,5,2,2023,4,20,
1234,18/05/2023,18,5,2,2023,5,20,
1235,19/05/2023,19,5,2,2023,6,20,
1236,20/05/2023,20,5,2,2023,7,20,
1237,21/05/2023,21,5,2,2023,1,21,
1238,22/05/2023,22,5,2,2023,2,21,
1239,23/05/2023,23,5,2,2023,3,21,
1240,24/05/2023,24,5,2,2023,4,21,
1241,25/05/2023,25,5,2,2023,5,21,
1242,26/05/2023,26,5,2,2023,6,21,
1243,27/05/2023,27,5,2,2023,7,21,
1244,28/05/2023,28,5,2,2023,1,22,
1245,29/05/2023,29,5,2,2023,2,22,
1246,30/05/2023,30,5,2,2023,3,22,
1247,31/05/2023,31,5,2,2023,4,22,
1248,01/06/2023,1,6,2,2023,5,22,
1249,02/06/2023,2,6,2,2023,6,22,
1250,03/06/2023,3,6,2,2023,7,22,
1251,04/06/2023,4,6,2,2023,1,23,
1252,05/06/2023,5,6,2,2023,2,23,
1253,06/06/2023,6,6,2,2023,3,23,
1254,07/06/2023,7,6,2,2023,4,23,
1255,08/06/2023,8,6,2,2023,5,23,
1256,09/06/2023,9,6,2,2023,6,23,
1257,10/06/2023,10,6,2,2023,7,23,
1258,11/06/2023,11,6,2,2023,1,24,
1259,12/06/2023,12,6,2,2023,2,24,
1260,13/06/2023,13,6,2,2023,3,24,
1261,14/06/2023,14,6,2,2023,4,24,
1262,15/06/2023,15,6,2,2023,5,24,
1263,16/06/2023,16,6,2,2023,6,24,
1264,17/06/2023,17,6,2,2023,7,24,
1265,18/06/2023,18,6,2,2023,1,25,
1266,19/06/2023,19,6,2,2023,2,25,
1267,20/06/2023,20,6,2,2023,3,25,
1268,21/06/2023,21,6,2,2023,4,25,
1269,22/06/2023,22,6,2,2023,5,25,
1270,23/06/2023,23,6,2,2023,6,25,
1271,24/06/2023,24,6,2,2023,7,25,
1272,25/06/2023,25,6,2,2023,1,26,
1273,26/06/2023,26,6,2,2023,2,26,
1274,27/06/2023,27,6,2,2023,3,26,
1275,28/06/2023,28,6,2,2023,4,26,
1276,29/06/2023,29,6,2,2023,5,26,
1277,30/06/2023,30,6,2,2023,6,26,
1278,01/07/2023,1,7,3,2023,7,26,
1279,02/07/2023,2,7,3,2023,1,27,
1280,03/07/2023,3,7,3,2023,2,27,
1281,04/07/2023,4,7,3,2023,3,27,
1282,05/07/2023,5,7,3,2023,4,27,
1283,06/07/2023,6,7,3,2023,5,27,
1284,07/07/2023,7,7,3,2023,6,27,
1285,08/07/2023,8,7,3,2023,7,27,
1286,09/07/2023,9,7,3,2023,1,28,
1287,10/07/2023,10,7,3,2023,2,28,
1288,11/07/2023,11,7,3,2023,3,28,
1289,12/07/2023,12,7,3,2023,4,28,
1290,13/07/2023,13,7,3,2023,5,28,
1291,14/07/2023,14,7,3,2023,6,28,Fête Nationale
1292,15/07/2023,15,7,3,2023,7,28,
1293,16/07/2023,16,7,3,2023,1,29,
1294,17/07/2023,17,7,3,2023,2,29,
1295,18/07/2023,18,7,3,2023,3,29,
1296,19/07/2023,19,7,3,2023,4,29,
1297,20/07/2023,20,7,3,2023,5,29,
1298,21/07/2023,21,7,3,2023,6,29,
1299,22/07/2023,22,7,3,2023,7,29,
1300,23/07/2023,23,7,3,2023,1,30,
1301,24/07/2023,24,7,3,2023,2,30,
1302,25/07/2023,25,7,3,2023,3,30,
1303,26/07/2023,26,7,3,2023,4,30,
1304,27/07/2023,27,7,3,2023,5,30,
1305,28/07/2023,28,7,3,2023,6,30,
1306,29/07/2023,29,7,3,2023,7,30,
1307,30/07/2023,30,7,3,2023,1,31,
1308,31/07/2023,31,7,3,2023,2,31,
1309,01/08/2023,1,8,3,2023,3,31,
1310,02/08/2023,2,8,3,2023,4,31,
1311,03/08/2023,3,8,3,2023,5,31,
1312,04/08/2023,4,8,3,2023,6,31,
1313,05/08/2023,5,8,3,2023,7,31,
1314,06/08/2023,6,8,3,2023,1,32,
1315,07/08/2023,7,8,3,2023,2,32,
1316,08/08/2023,8,8,3,2023,3,32,
1317,09/08/2023,9,8,3,2023,4,32,
1318,10/08/2023,10,8,3,2023,5,32,
1319,11/08/2023,11,8,3,2023,6,32,
1320,12/08/2023,12,8,3,2023,7,32,
1321,13/08/2023,13,8,3,2023,1,33,
1322,14/08/2023,14,8,3,2023,2,33,
1323,15/08/2023,15,8,3,2023,3,33,
1324,16/08/2023,16,8,3,2023,4,33,
1325,17/08/2023,17,8,3,2023,5,33,
1326,18/08/2023,18,8,3,2023,6,33,
1327,19/08/2023,19,8,3,2023,7,33,
1328,20/08/2023,20,8,3,2023,1,34,
1329,21/08/2023,21,8,3,2023,2,34,
1330,22/08/2023,22,8,3,2023,3,34,
1331,23/08/2023,23,8,3,2023,4,34,
1332,24/08/2023,24,8,3,2023,5,34,
1333,25/08/2023,25,8,3,2023,6,34,
1334,26/08/2023,26,8,3,2023,7,34,
1335,27/08/2023,27,8,3,2023,1,35,
1336,28/08/2023,28,8,3,2023,2,35,
1337,29/08/2023,29,8,3,2023,3,35,
1338,30/08/2023,30,8,3,2023,4,35,
1339,31/08/2023,31,8,3,2023,5,35,
1340,01/09/2023,1,9,3,2023,6,35,
1341,02/09/2023,2,9,3,2023,7,35,
1342,03/09/2023,3,9,3,2023,1,36,
1343,04/09/2023,4,9,3,2023,2,36,
1344,05/09/2023,5,9,3,2023,3,36,
1345,06/09/2023,6,9,3,2023,4,36,
1346,07/09/2023,7,9,3,2023,5,36,
1347,08/09/2023,8,9,3,2023,6,36,
1348,09/09/2023,9,9,3,2023,7,36,
1349,10/09/2023,10,9,3,2023,1,37,
1350,11/09/2023,11,9,3,2023,2,37,
1351,12/09/2023,12,9,3,2023,3,37,
1352,13/09/2023,13,9,3,2023,4,37,
1353,14/09/2023,14,9,3,2023,5,37,
1354,15/09/2023,15,9,3,2023,6,37,
1355,16/09/2023,16,9,3,2023,7,37,
1356,17/09/2023,17,9,3,2023,1,38,
1357,18/09/2023,18,9,3,2023,2,38,
1358,19/09/2023,19,9,3,2023,3,38,
1359,20/09/2023,20,9,3,2023,4,38,
1360,21/09/2023,21,9,3,2023,5,38,
1361,22/09/2023,22,9,3,2023,6,38,
1362,23/09/2023,23,9,3,2023,7,38,
1363,24/09/2023,24,9,3,2023,1,39,
1364,25/09/2023,25,9,3,2023,2,39,
1365,26/09/2023,26,9,3,2023,3,39,
1366,27/09/2023,27,9,3,2023,4,39,
1367,28/09/2023,28,9,3,2023,5,39,
1368,29/09/2023,29,9,3,2023,6,39,
1369,30/09/2023,30,9,3,2023,7,39,
1370,01/10/2023,1,10,4,2023,1,40,
1371,02/10/2023,2,10,4,2023,2,40,
1372,03/10/2023,3,10,4,2023,3,40,
1373,04/10/2023,4,10,4,2023,4,40,
1374,05/10/2023,5,10,4,2023,5,40,
1375,06/10/2023,6,10,4,2023,6,40,
1376,07/10/2023,7,10,4,2023,7,40,
1377,08/10/2023,8,10,4,2023,1,41,
1378,09/10/2023,9,10,4,2023,2,41,
1379,10/10/2023,10,10,4,2023,3,41,
1380,11/10/2023,11,10,4,2023,4,41,
1381,12/10/2023,12,10,4,2023,5,41,
1382,13/10/2023,13,10,4,2023,6,41,
1383,14/10/2023,14,10,4,2023,7,41,
1384,15/10/2023,15,10,4,2023,1,42,
1385,16/10/2023,16,10,4,2023,2,42,
1386,17/10/2023,17,10,4,2023,3,42,
1387,18/10/2023,18,10,4,2023,4,42,
1388,19/10/2023,19,10,4,2023,5,42,
1389,20/10/2023,20,10,4,2023,6,42,
1390,21/10/2023,21,10,4,2023,7,42,
1391,22/10/2023,22,10,4,2023,1,43,
1392,23/10/2023,23,10,4,2023,2,43,
1393,24/10/2023,24,10,4,2023,3,43,
1394,25/10/2023,25,10,4,2023,4,43,
1395,26/10/2023,26,10,4,2023,5,43,
1396,27/10/2023,27,10,4,2023,6,43,
1397,28/10/2023,28,10,4,2023,7,43,
1398,29/10/2023,29,10,4,2023,1,44,
1399,30/10/2023,30,10,4,2023,2,44,
1400,31/10/2023,31,10,4,2023,3,44,
1401,01/11/2023,1,11,4,2023,4,44,Toussaint
1402,02/11/2023,2,11,4,2023,5,44,
1403,03/11/2023,3,11,4,2023,6,44,
1404,04/11/2023,4,11,4,2023,7,44,
1405,05/11/2023,5,11,4,2023,1,45,
1406,06/11/2023,6,11,4,2023,2,45,
1407,07/11/2023,7,11,4,2023,3,45,
1408,08/11/2023,8,11,4,2023,4,45,
1409,09/11/2023,9,11,4,2023,5,45,
1410,10/11/2023,10,11,4,2023,6,45,
1411,11/11/2023,11,11,4,2023,7,45,Armistice 1918
1412,12/11/2023,12,11,4,2023,1,46,
1413,13/11/2023,13,11,4,2023,2,46,
1414,14/11/2023,14,11,4,2023,3,46,
1415,15/11/2023,15,11,4,2023,4,46,
1416,16/11/2023,16,11,4,2023,5,46,
1417,17/11/2023,17,11,4,2023,6,46,
1418,18/11/2023,18,11,4,2023,7,46,
1419,19/11/2023,19,11,4,2023,1,47,
1420,20/11/2023,20,11,4,2023,2,47,
1421,21/11/2023,21,11,4,2023,3,47,
1422,22/11/2023,22,11,4,2023,4,47,
1423,23/11/2023,23,11,4,2023,5,47,
1424,24/11/2023,24,11,4,2023,6,47,
1425,25/11/2023,25,11,4,2023,7,47,
1426,26/11/2023,26,11,4,2023,1,48,
1427,27/11/2023,27,11,4,2023,2,48,
1428,28/11/2023,28,11,4,2023,3,48,
1429,29/11/2023,29,11,4,2023,4,48,
1430,30/11/2023,30,11,4,2023,5,48,
1431,01/12/2023,1,12,4,2023,6,48,
1432,02/12/2023,2,12,4,2023,7,48,
1433,03/12/2023,3,12,4,2023,1,49,
1434,04/12/2023,4,12,4,2023,2,49,
1435,05/12/2023,5,12,4,2023,3,49,
1436,06/12/2023,6,12,4,2023,4,49,
1437,07/12/2023,7,12,4,2023,5,49,
1438,08/12/2023,8,12,4,2023,6,49,
1439,09/12/2023,9,12,4,2023,7,49,
1440,10/12/2023,10,12,4,2023,1,50,
1441,11/12/2023,11,12,4,2023,2,50,
1442,12/12/2023,12,12,4,2023,3,50,
1443,13/12/2023,13,12,4,2023,4,50,
1444,14/12/2023,14,12,4,2023,5,50,
1445,15/12/2023,15,12,4,2023,6,50,
1446,16/12/2023,16,12,4,2023,7,50,
1447,17/12/2023,17,12,4,2023,1,51,
1448,18/12/2023,18,12,4,2023,2,51,
1449,19/12/2023,19,12,4,2023,3,51,
1450,20/12/2023,20,12,4,2023,4,51,
1451,21/12/2023,21,12,4,2023,5,51,
1452,22/12/2023,22,12,4,2023,6,51,
1453,23/12/2023,23,12,4,2023,7,51,
1454,24/12/2023,24,12,4,2023,1,52,
1455,25/12/2023,25,12,4,2023,2,52,Noël
1456,26/12/2023,26,12,4,2023,3,52,
1457,27/12/2023,27,12,4,2023,4,52,
1458,28/12/2023,28,12,4,2023,5,52,
1459,29/12/2023,29,12,4,2023,6,52,
1460,30/12/2023,30,12,4,2023,7,52,
1461,31/12/2023,31,12,4,2023,1,53,
1462,01/01/2024,1,1,1,2024,2,1,Jour de l'An
1463,02/01/2024,2,1,1,2024,3,1,
1464,03/01/2024,3,1,1,2024,4,1,
1465,04/01/2024,4,1,1,2024,5,1,
1466,05/01/2024,5,1,1,2024,6,1,
1467,06/01/2024,6,1,1,2024,7,1,
1468,07/01/2024,7,1,1,2024,1,2,
1469,08/01/2024,8,1,1,2024,2,2,
1470,09/01/2024,9,1,1,2024,3,2,
1471,10/01/2024,10,1,1,2024,4,2,
1472,11/01/2024,11,1,1,2024,5,2,
1473,12/01/2024,12,1,1,2024,6,2,
1474,13/01/2024,13,1,1,2024,7,2,
1475,14/01/2024,14,1,1,2024,1,3,
1476,15/01/2024,15,1,1,2024,2,3,
1477,16/01/2024,16,1,1,2024,3,3,
1478,17/01/2024,17,1,1,2024,4,3,
1479,18/01/2024,18,1,1,2024,5,3,
1480,19/01/2024,19,1,1,2024,6,3,
1481,20/01/2024,20,1,1,2024,7,3,
1482,21/01/2024,21,1,1,2024,1,4,
1483,22/01/2024,22,1,1,2024,2,4,
1484,23/01/2024,23,1,1,2024,3,4,
1485,24/01/2024,24,1,1,2024,4,4,
1486,25/01/2024,25,1,1,2024,5,4,
1487,26/01/2024,26,1,1,2024,6,4,
1488,27/01/2024,27,1,1,2024,7,4,
1489,28/01/2024,28,1,1,2024,1,5,
1490,29/01/2024,29,1,1,2024,2,5,
1491,30/01/2024,30,1,1,2024,3,5,
1492,31/01/2024,31,1,1,2024,4,5,
1493,01/02/2024,1,2,1,2024,5,5,
1494,02/02/2024,2,2,1,2024,6,5,
1495,03/02/2024,3,2,1,2024,7,5,
1496,04/02/2024,4,2,1,2024,1,6,
1497,05/02/2024,5,2,1,2024,2,6,
1498,06/02/2024,6,2,1,2024,3,6,
1499,07/02/2024,7,2,1,2024,4,6,
1500,08/02/2024,8,2,1,2024,5,6,
1501,09/02/2024,9,2,1,2024,6,6,
1502,10/02/2024,10,2,1,2024,7,6,
1503,11/02/2024,11,2,1,2024,1,7,
1504,12/02/2024,12,2,1,2024,2,7,
1505,13/02/2024,13,2,1,2024,3,7,
1506,14/02/2024,14,2,1,2024,4,7,
1507,15/02/2024,15,2,1,2024,5,7,
1508,16/02/2024,16,2,1,2024,6,7,
1509,17/02/2024,17,2,1,2024,7,7,
1510,18/02/2024,18,2,1,2024,1,8,
1511,19/02/2024,19,2,1,2024,2,8,
1512,20/02/2024,20,2,1,2024,3,8,
1513,21/02/2024,21,2,1,2024,4,8,
1514,22/02/2024,22,2,1,2024,5,8,
1515,23/02/2024,23,2,1,2024,6,8,
1516,24/02/2024,24,2,1,2024,7,8,
1517,25/02/2024,25,2,1,2024,1,9,
1518,26/02/2024,26,2,1,2024,2,9,
1519,27/02/2024,27,2,1,2024,3,9,
1520,28/02/2024,28,2,1,2024,4,9,
1521,29/02/2024,29,2,1,2024,5,9,
1522,01/03/2024,1,3,1,2024,6,9,
1523,02/03/2024,2,3,1,2024,7,9,
1524,03/03/2024,3,3,1,2024,1,10,
1525,04/03/2024,4,3,1,2024,2,10,
1526,05/03/2024,5,3,1,2024,3,10,
1527,06/03/2024,6,3,1,2024,4,10,
1528,07/03/2024,7,3,1,2024,5,10,
1529,08/03/2024,8,3,1,2024,6,10,
1530,09/03/2024,9,3,1,2024,7,10,
1531,10/03/2024,10,3,1,2024,1,11,
1532,11/03/2024,11,3,1,2024,2,11,
1533,12/03/2024,12,3,1,2024,3,11,
1534,13/03/2024,13,3,1,2024,4,11,
1535,14/03/2024,14,3,1,2024,5,11,
1536,15/03/2024,15,3,1,2024,6,11,
1537,16/03/2024,16,3,1,2024,7,11,
1538,17/03/2024,17,3,1,2024,1,12,
1539,18/03/2024,18,3,1,2024,2,12,
1540,19/03/2024,19,3,1,2024,3,12,
1541,20/03/2024,20,3,1,2024,4,12,
1542,21/03/2024,21,3,1,2024,5,12,
1543,22/03/2024,22,3,1,2024,6,12,
1544,23/03/2024,23,3,1,2024,7,12,
1545,24/03/2024,24,3,1,2024,1,13,
1546,25/03/2024,25,3,1,2024,2,13,
1547,26/03/2024,26,3,1,2024,3,13,
1548,27/03/2024,27,3,1,2024,4,13,
1549,28/03/2024,28,3,1,2024,5,13,
1550,29/03/2024,29,3,1,2024,6,13,
1551,30/03/2024,30,3,1,2024,7,13,
1552,31/03/2024,31,3,1,2024,1,14,
1553,01/04/2024,1,4,2,2024,2,14,
1554,02/04/2024,2,4,2,2024,3,14,
1555,03/04/2024,3,4,2,2024,4,14,
1556,04/04/2024,4,4,2,2024,5,14,
1557,05/04/2024,5,4,2,2024,6,14,
1558,06/04/2024,6,4,2,2024,7,14,
1559,07/04/2024,7,4,2,2024,1,15,
1560,08/04/2024,8,4,2,2024,2,15,
1561,09/04/2024,9,4,2,2024,3,15,
1562,10/04/2024,10,4,2,2024,4,15,
1563,11/04/2024,11,4,2,2024,5,15,
1564,12/04/2024,12,4,2,2024,6,15,
1565,13/04/2024,13,4,2,2024,7,15,
1566,14/04/2024,14,4,2,2024,1,16,
1567,15/04/2024,15,4,2,2024,2,16,
1568,16/04/2024,16,4,2,2024,3,16,
1569,17/04/2024,17,4,2,2024,4,16,
1570,18/04/2024,18,4,2,2024,5,16,
1571,19/04/2024,19,4,2,2024,6,16,
1572,20/04/2024,20,4,2,2024,7,16,
1573,21/04/2024,21,4,2,2024,1,17,
1574,22/04/2024,22,4,2,2024,2,17,
1575,23/04/2024,23,4,2,2024,3,17,
1576,24/04/2024,24,4,2,2024,4,17,
1577,25/04/2024,25,4,2,2024,5,17,
1578,26/04/2024,26,4,2,2024,6,17,
1579,27/04/2024,27,4,2,2024,7,17,
1580,28/04/2024,28,4,2,2024,1,18,
1581,29/04/2024,29,4,2,2024,2,18,
1582,30/04/2024,30,4,2,2024,3,18,
1583,01/05/2024,1,5,2,2024,4,18,Fête du Travail
1584,02/05/2024,2,5,2,2024,5,18,
1585,03/05/2024,3,5,2,2024,6,18,
1586,04/05/2024,4,5,2,2024,7,18,
1587,05/05/2024,5,5,2,2024,1,19,
1588,06/05/2024,6,5,2,2024,2,19,
1589,07/05/2024,7,5,2,2024,3,19,
1590,08/05/2024,8,5,2,2024,4,19,Victoire 1945
1591,09/05/2024,9,5,2,2024,5,19,
1592,10/05/2024,10,5,2,2024,6,19,
1593,11/05/2024,11,5,2,2024,7,19,
1594,12/05/2024,12,5,2,2024,1,20,
1595,13/05/2024,13,5,2,2024,2,20,
1596,14/05/2024,14,5,2,2024,3,20,
1597,15/05/2024,15,5,2,2024,4,20,
1598,16/05/2024,16,5,2,2024,5,20,
1599,17/05/2024,17,5,2,2024,6,20,
1600,18/05/2024,18,5,2,2024,7,20,
1601,19/05/2024,19,5,2,2024,1,21,
1602,20/05/2024,20,5,2,2024,2,21,
1603,21/05/2024,21,5,2,2024,3,21,
1604,22/05/2024,22,5,2,2024,4,21,
1605,23/05/2024,23,5,2,2024,5,21,
1606,24/05/2024,24,5,2,2024,6,21,
1607,25/05/2024,25,5,2,2024,7,21,
1608,26/05/2024,26,5,2,2024,1,22,
1609,27/05/2024,27,5,2,2024,2,22,
1610,28/05/2024,28,5,2,2024,3,22,
1611,29/05/2024,29,5,2,2024,4,22,
1612,30/05/2024,30,5,2,2024,5,22,
1613,31/05/2024,31,5,2,2024,6,22,
1614,01/06/2024,1,6,2,2024,7,22,
1615,02/06/2024,2,6,2,2024,1,23,
1616,03/06/2024,3,6,2,2024,2,23,
1617,04/06/2024,4,6,2,2024,3,23,
1618,05/06/2024,5,6,2,2024,4,23,
1619,06/06/2024,6,6,2,2024,5,23,
1620,07/06/2024,7,6,2,2024,6,23,
1621,08/06/2024,8,6,2,2024,7,23,
1622,09/06/2024,9,6,2,2024,1,24,
1623,10/06/2024,10,6,2,2024,2,24,
1624,11/06/2024,11,6,2,2024,3,24,
1625,12/06/2024,12,6,2,2024,4,24,
1626,13/06/2024,13,6,2,2024,5,24,
1627,14/06/2024,14,6,2,2024,6,24,
1628,15/06/2024,15,6,2,2024,7,24,
1629,16/06/2024,16,6,2,2024,1,25,
1630,17/06/2024,17,6,2,2024,2,25,
1631,18/06/2024,18,6,2,2024,3,25,
1632,19/06/2024,19,6,2,2024,4,25,
1633,20/06/2024,20,6,2,2024,5,25,
1634,21/06/2024,21,6,2,2024,6,25,
1635,22/06/2024,22,6,2,2024,7,25,
1636,23/06/2024,23,6,2,2024,1,26,
1637,24/06/2024,24,6,2,2024,2,26,
1638,25/06/2024,25,6,2,2024,3,26,
1639,26/06/2024,26,6,2,2024,4,26,
1640,27/06/2024,27,6,2,2024,5,26,
1641,28/06/2024,28,6,2,2024,6,26,
1642,29/06/2024,29,6,2,2024,7,26,
1643,30/06/2024,30,6,2,2024,1,27,
1644,01/07/2024,1,7,3,2024,2,27,
1645,02/07/2024,2,7,3,2024,3,27,
1646,03/07/2024,3,7,3,2024,4,27,
1647,04/07/2024,4,7,3,2024,5,27,
1648,05/07/2024,5,7,3,2024,6,27,
1649,06/07/2024,6,7,3,2024,7,27,
1650,07/07/2024,7,7,3,2024,1,28,
1651,08/07/2024,8,7,3,2024,2,28,
1652,09/07/2024,9,7,3,2024,3,28,
1653,10/07/2024,10,7,3,2024,4,28,
