DepartHour,Airline,DepartAirport,ArriveAirport,FlightDuration,Predicted_Duration
7.0,Nouvelair,TUN,CDG,3.5833333333333335,3.7634444444444433
6.333333333333333,Tunis Air,TUN,ORY,3.4166666666666665,3.5570833333333356
7.833333333333333,Tunis Air,TUN,ORY,3.4166666666666665,3.5579166666666686
14.5,Nouvelair,TUN,CDG,3.5833333333333335,3.371666666666666
17.5,Tunis Air,TUN,ORY,3.3333333333333335,2.2029097222222247
15.583333333333334,Tunis Air,TUN,ORY,3.4166666666666665,0.6678452380952379
17.75,Nouvelair,TUN,CDG,3.5833333333333335,2.80882142857143
18.166666666666668,Alitalia,TUN,CDG,5.5,-3.279134407259407
10.416666666666666,Alitalia,TUN,CDG,6.916666666666667,6.036810587560588
10.416666666666666,Alitalia,TUN,CDG,13.25,6.036810587560588
18.166666666666668,Alitalia,TUN,CDG,16.583333333333332,-3.279134407259407
18.166666666666668,Alitalia,TUN,CDG,19.083333333333332,-3.279134407259407
18.166666666666668,Alitalia,TUN,CDG,23.166666666666668,-3.279134407259407
10.416666666666666,Alitalia,TUN,CDG,0.3333333333333333,6.036810587560588
18.5,Tuninter,TUN,ORY,16.25,-6.8178214285714285
7.0,Tuninter,TUN,ORY,3.75,5.1644166666666695
5.5,Air France,TUN,CDG,3.6666666666666665,3.735000000000004
18.75,Air France,TUN,CDG,3.6666666666666665,2.794624999999998
7.0,Tuninter,TUN,ORY,11.75,5.1644166666666695
18.5,Tuninter,TUN,ORY,0.25,-6.8178214285714285
15.0,Tuninter,TUN,ORY,3.75,3.0537499999999995
11.833333333333334,Air France,TUN,CDG,3.5833333333333335,3.3759374999999983
1.8333333333333335,Lufthansa,TUN,CDG,16.0,13.483182539682542
1.8333333333333335,Lufthansa,TUN,CDG,16.75,13.483182539682542
11.333333333333334,Lufthansa,TUN,CDG,21.083333333333332,3.799924603174609
11.333333333333334,Lufthansa,TUN,CDG,2.1666666666666665,3.799924603174609
10.416666666666666,Alitalia,TUN,CDG,7.833333333333333,6.036810587560588
10.416666666666666,Alitalia,TUN,ORY,8.083333333333334,9.595704187016693
10.416666666666666,Alitalia,TUN,ORY,11.333333333333334,9.595704187016693
10.416666666666666,Alitalia,TUN,CDG,10.166666666666666,6.036810587560588
1.8333333333333335,Lufthansa,TUN,CDG,21.083333333333332,13.483182539682542
18.0,Royal Air Maroc,TUN,CDG,12.75,-4.964745039682543
0.25,Turkish Airlines,TUN,CDG,9.75,10.159849206349206
1.8333333333333335,Lufthansa,TUN,CDG,7.916666666666667,13.483182539682542
13.75,Royal Jordanian,TUN,CDG,1.0833333333333333,0.9958333333333325
9.5,Air Algerie,TUN,CDG,7.25,7.427552308802306
16.0,Qatar,TUN,CDG,15.416666666666666,-6.7916666666666705
13.916666666666666,Emirates,TUN,CDG,19.5,-4.115
11.25,Egyptair,TUN,CDG,3.1666666666666665,3.3466792929292954
10.416666666666666,Alitalia,TUN,CDG,7.5,6.036810587560588
9.833333333333334,Tunis Air,TUN,CDG,8.0,7.551105040792538
5.0,Nouvelair,DJE,CDG,4.083333333333333,4.015714285714283
10.75,Nouvelair,DJE,CDG,4.083333333333333,5.403222099659598
19.333333333333332,Swiss,DJE,CDG,13.583333333333334,-3.719932539682539
19.333333333333332,Swiss,DJE,CDG,18.75,-3.719932539682539
19.333333333333332,Swiss,DJE,CDG,23.5,-3.719932539682539
19.333333333333332,Swiss,DJE,CDG,3.75,-3.719932539682539
16.75,Tuninter,DJE,CDG,5.666666666666667,1.2235833333333346
8.75,Tuninter,DJE,CDG,6.666666666666667,9.712934523809515
20.25,Tuninter,DJE,CDG,12.916666666666666,-7.735115079365085
8.75,Tuninter,DJE,CDG,13.666666666666666,9.712934523809515
16.75,Tuninter,DJE,CDG,16.416666666666668,1.2235833333333346
20.25,Tuninter,DJE,CDG,17.166666666666668,-7.735115079365085
20.25,Tuninter,DJE,CDG,19.166666666666668,-7.735115079365085
16.75,Tuninter,DJE,CDG,20.666666666666668,1.2235833333333346
16.75,Tuninter,DJE,CDG,22.666666666666668,1.2235833333333346
15.0,Nouvelair,MIR,CDG,3.75,3.704410714285713
11.416666666666666,Luxair,MIR,CDG,21.166666666666668,2.6888412698412685
11.416666666666666,Luxair,MIR,CDG,0.4166666666666667,2.6888412698412685
11.416666666666666,Luxair,MIR,CDG,2.25,2.6888412698412685
11.416666666666666,Luxair,MIR,CDG,8.583333333333334,2.6888412698412685
11.416666666666666,Luxair,MIR,CDG,9.916666666666666,2.6888412698412685
7.0,,Tunis,Paris,3.5833333333333335,5.929892857142857
6.333333333333333,,Tunis,Paris,3.4166666666666665,4.033134920634924
7.833333333333333,,Tunis,Paris,3.4166666666666665,4.201750000000005
14.5,,Tunis,Paris,3.5833333333333335,3.9583333333333326
17.5,,Tunis,Paris,3.3333333333333335,2.6420000000000026
17.75,,Tunis,Paris,3.5833333333333335,2.7570000000000014
10.416666666666666,,Tunis,Paris,13.25,7.684148148148154
18.5,,Tunis,Paris,16.25,-3.8373531746031744
7.0,,Tunis,Paris,3.75,5.929892857142857
5.5,,Tunis,Paris,3.6666666666666665,3.9120238095238142
7.0,,Tunis,Paris,11.75,5.929892857142857
18.5,,Tunis,Paris,0.25,-3.8373531746031744
11.833333333333334,,Tunis,Paris,3.5833333333333335,2.2917499999999995
1.8333333333333335,,Tunis,Paris,16.0,15.031373015873008
11.333333333333334,,Tunis,Paris,21.083333333333332,9.044930555555561
10.416666666666666,,Tunis,Paris,8.083333333333334,7.684148148148154
1.8333333333333335,,Tunis,Paris,21.083333333333332,15.031373015873008
11.333333333333334,,Tunis,Paris,12.333333333333334,9.044930555555561
18.0,,Tunis,Paris,22.166666666666668,-3.9945833333333325
18.0,,Tunis,Paris,18.0,-3.9945833333333325
9.916666666666666,,Tunis,Paris,12.583333333333334,8.623472222222219
11.833333333333334,,Tunis,Paris,0.16666666666666666,2.2917499999999995
0.25,,Tunis,Paris,16.5,13.605472222222225
11.333333333333334,,Tunis,Paris,8.5,9.044930555555561
0.25,,Tunis,Paris,10.916666666666666,13.605472222222225
1.8333333333333335,,Tunis,Paris,7.916666666666667,15.031373015873008
13.75,,Tunis,Paris,1.0833333333333333,1.0396388888888886
9.5,,Tunis,Paris,10.666666666666666,9.782708333333321
16.0,,Tunis,Paris,15.416666666666666,-5.578611111111107
13.916666666666666,,Tunis,Paris,19.5,-2.113555555555555
11.25,,Tunis,Paris,3.1666666666666665,5.186319444444447
10.416666666666666,,Tunis,Paris,7.5,7.684148148148154
15.0,,Tunis,Paris,7.416666666666667,5.201666666666669
9.833333333333334,,Tunis,Paris,8.0,8.623472222222219
5.0,,Djerba,Paris,4.083333333333333,4.429880952380949
7.0,,Djerba,Paris,3.75,4.46115873015873
15.0,,Djerba,Paris,3.75,1.9333333333333333
16.75,,Djerba,Paris,18.5,-3.0645
20.25,,Djerba,Paris,0.5833333333333334,-2.180777777777778
10.75,,Djerba,Paris,4.083333333333333,6.9195
19.333333333333332,,Djerba,Paris,13.583333333333334,-7.47572222222222
19.333333333333332,,Djerba,Paris,18.75,-7.47572222222222
8.75,,Djerba,Paris,13.666666666666666,11.677166666666665
20.25,,Djerba,Paris,17.416666666666668,-2.180777777777778
15.0,,Monastir,Paris,3.75,3.814166666666667
11.416666666666666,,Monastir,Paris,0.5,1.283152777777778
11.416666666666666,,Monastir,Paris,2.25,1.283152777777778
10.416666666666666,Alitalia,TUN,CDG,13.25,6.036810587560588
18.166666666666668,Alitalia,TUN,CDG,16.583333333333332,-3.279134407259407
18.166666666666668,Alitalia,TUN,CDG,19.083333333333332,-3.279134407259407
18.166666666666668,Alitalia,TUN,CDG,23.166666666666668,-3.279134407259407
10.416666666666666,Alitalia,TUN,CDG,0.3333333333333333,6.036810587560588
18.5,Tunisair Express,TUN,ORY,16.25,-3.9206527777777773
15.0,Tunisair Express,TUN,ORY,19.75,0.019130952380952363
7.0,Tunisair Express,TUN,ORY,3.75,3.9375000000000004
5.5,Air France,TUN,CDG,3.6666666666666665,3.735000000000004
18.75,Air France,TUN,CDG,3.6666666666666665,2.794624999999998
7.0,Tunisair Express,TUN,ORY,11.75,3.9375000000000004
18.5,Tunisair Express,TUN,ORY,0.25,-3.9206527777777773
15.0,Tunisair Express,TUN,ORY,3.75,0.019130952380952363
11.833333333333334,Air France,TUN,CDG,3.5833333333333335,3.3759374999999983
10.416666666666666,Alitalia,TUN,CDG,7.833333333333333,6.036810587560588
10.416666666666666,Alitalia,TUN,ORY,8.083333333333334,9.595704187016693
10.416666666666666,Alitalia,TUN,CDG,10.166666666666666,6.036810587560588
10.416666666666666,Alitalia,TUN,ORY,11.333333333333334,9.595704187016693
18.0,Royal Air Maroc,TUN,CDG,12.75,-4.964745039682543
18.0,Royal Air Maroc,TUN,ORY,13.0,-3.3757324735449727
18.0,Royal Air Maroc,TUN,ORY,22.166666666666668,-3.3757324735449727
18.0,Royal Air Maroc,TUN,CDG,23.333333333333332,-4.964745039682543
18.0,Royal Air Maroc,TUN,ORY,0.08333333333333333,-3.3757324735449727
18.0,Royal Air Maroc,TUN,ORY,2.25,-3.3757324735449727
18.0,Royal Air Maroc,TUN,ORY,4.416666666666667,-3.3757324735449727
18.0,Royal Air Maroc,TUN,ORY,18.0,-3.3757324735449727
0.25,Turkish Airlines,TUN,CDG,9.75,10.159849206349206
13.75,Royal Jordanian,TUN,CDG,1.0833333333333333,0.9958333333333325
9.5,Air Algerie,TUN,CDG,7.25,7.427552308802306
16.0,Qatar Airways,TUN,CDG,15.416666666666666,-6.764761904761907
13.916666666666666,Emirates,TUN,CDG,19.5,-4.115
10.416666666666666,Alitalia,TUN,CDG,7.5,6.036810587560588
7.0,Tunisair,DJE,ORY,3.75,3.9931944444444447
11.333333333333334,Nouvelair,DJE,XJY,22.25,6.81396527777778
15.0,Tunisair,DJE,ORY,3.75,3.579583333333334
20.25,Tunisair Express,DJE,ORY,13.5,-4.906848665223666
20.25,Tunisair Express,DJE,ORY,15.0,-4.906848665223666
16.75,Tunisair Express,DJE,ORY,17.0,-1.1560505952380955
16.75,Tunisair Express,DJE,ORY,18.5,-1.1560505952380955
8.75,Tunisair Express,DJE,ORY,1.0,8.112898148148151
8.75,Tunisair Express,DJE,ORY,2.5,8.112898148148151
8.75,Tunisair Express,DJE,ORY,10.25,8.112898148148151
8.75,Tunisair Express,DJE,ORY,12.083333333333334,8.112898148148151
20.25,Tunisair Express,DJE,ORY,22.75,-4.906848665223666
20.25,Tunisair Express,DJE,ORY,0.5833333333333334,-4.906848665223666
16.75,Tunisair Express,DJE,ORY,2.25,-1.1560505952380955
16.75,Tunisair Express,DJE,ORY,4.083333333333333,-1.1560505952380955
10.75,Nouvelair,DJE,CDG,4.083333333333333,5.403222099659598
16.75,Tunisair Express,DJE,CDG,5.666666666666667,1.5335297619047632
8.75,Tunisair Express,DJE,CDG,6.666666666666667,6.949898809523803
20.25,Tunisair Express,DJE,CDG,12.916666666666666,-4.5649037698412664
8.75,Tunisair Express,DJE,CDG,13.666666666666666,6.949898809523803
16.75,Tunisair Express,DJE,CDG,16.416666666666668,1.5335297619047632
20.25,Tunisair Express,DJE,CDG,17.166666666666668,-4.5649037698412664
20.25,Tunisair Express,DJE,CDG,19.166666666666668,-4.5649037698412664
16.75,Tunisair Express,DJE,CDG,20.666666666666668,1.5335297619047632
16.75,Tunisair Express,DJE,CDG,22.666666666666668,1.5335297619047632
8.75,Tunisair Express,DJE,CDG,0.4166666666666667,6.949898809523803
20.25,Tunisair Express,DJE,CDG,2.1666666666666665,-4.5649037698412664
