Index;Prix;Prix_nettoye;Classe_reelle;Classe_predite;Chemin_image
0;697,5;697.5;Classe_0;Classe_1;images/Classe_0/0.jpg
1;596;596.0;Classe_0;Classe_1;images/Classe_0/1.jpg
2;447;447.0;Classe_0;Classe_1;images/Classe_0/2.jpg
3;524,5;524.5;Classe_0;Classe_2;images/Classe_0/3.jpg
4;931;931.0;Classe_0;Classe_1;images/Classe_0/4.jpg
5;579,5;579.5;Classe_0;Classe_1;images/Classe_0/5.jpg
6;618,5;618.5;Classe_0;Classe_2;images/Classe_0/6.jpg
7;700,3;700.3;Classe_0;Classe_1;images/Classe_0/7.jpg
8;1505;1505.0;Classe_0;Classe_2;images/Classe_0/8.jpg
9;576;576.0;Classe_0;Classe_1;images/Classe_0/9.jpg
